,date,open,high,low,close,volume,rsi_14,rsi_signal,MACD_signal,bb_ub,bb_lb,bb_signal,Keltner_channels,target_price,returns
1676,2016-08-30 00:00:00.000000,26.450000762939453,26.625,26.375,26.5,99455600,57.53039783910154,0,0,27.589701305543223,26.40204903015014,0,1,26.524999618530277,-0.007676462246460125
1677,2016-08-31 00:00:00.000000,26.415000915527344,26.64249992370605,26.40999984741211,26.524999618530277,118649600,63.604224122224906,0,0,27.579350442456803,26.4201498322014,0,0,26.6825008392334,0.000943381831331136
1678,2016-09-01 00:00:00.000000,26.53499984741211,26.700000762939453,26.405000686645508,26.6825008392334,106806000,70.19863015346199,1,0,27.555476209368315,26.465524080548676,0,0,26.9325008392334,0.005937840639707037
1679,2016-09-02 00:00:00.000000,26.924999237060547,27.0,26.70499992370605,26.9325008392334,107210000,70.51215697731206,1,0,27.555919170952656,26.471331118964336,0,0,26.924999237060547,0.009369436602149506
1680,2016-09-06 00:00:00.000000,26.975000381469727,27.075000762939453,26.877500534057617,26.924999237060547,107521600,65.23395496989639,0,0,27.547588811874355,26.462911333084143,0,0,27.09000015258789,-0.00027853344246164813
1681,2016-09-07 00:00:00.000000,26.957500457763672,27.190000534057617,26.76749992370605,27.09000015258789,169457200,71.70912561521143,1,0,27.53564675064872,26.46360347060372,0,0,26.3799991607666,0.006128167881253921
1682,2016-09-08 00:00:00.000000,26.8125,26.8174991607666,26.309999465942383,26.3799991607666,212008000,42.14512272932248,0,0,27.572033339002626,26.365216798326475,0,1,25.78249931335449,-0.02620896965013353
1683,2016-09-09 00:00:00.000000,26.15999984741211,26.43000030517578,25.78249931335449,25.78249931335449,186228000,29.78012888213243,-1,0,27.71180083462004,26.105449226415114,-1,1,26.36000061035156,-0.022649729583795408
1684,2016-09-12 00:00:00.000000,25.662500381469727,26.43000030517578,25.63249969482422,26.36000061035156,181171200,56.80083235594939,0,0,27.71079769104535,26.037952423395566,0,0,26.987499237060547,0.022398964893909357
1685,2016-09-13 00:00:00.000000,26.877500534057617,27.19750022888184,26.809999465942383,26.987499237060547,248704800,59.62773502085392,0,0,27.66088149752749,26.049618456696145,0,0,27.9424991607666,0.023804954938527967
1686,2016-09-14 00:00:00.000000,27.1825008392334,28.25749969482422,27.149999618530277,27.9424991607666,443554800,73.46871282502616,1,0,27.803631339215315,25.96661859974953,1,-1,28.89249992370605,0.03538675129982405
1687,2016-09-15 00:00:00.000000,28.46500015258789,28.9325008392334,28.372499465942383,28.89249992370605,359934400,78.29774118345497,1,1,28.240563587311478,25.688436313506394,1,-1,28.729999542236328,0.033998417874995246
1688,2016-09-16 00:00:00.000000,28.780000686645508,29.03249931335449,28.51000022888184,28.729999542236328,319547600,76.42057086938807,1,1,28.53498451895888,25.540015290306258,1,-1,28.395000457763672,-0.005624310180802117
1689,2016-09-19 00:00:00.000000,28.79750061035156,29.045000076293945,28.3125,28.395000457763672,188092000,62.502321733132675,0,1,28.702527542434353,25.47797229734836,0,-1,28.39249992370605,-0.011660253735130466
1690,2016-09-20 00:00:00.000000,28.262500762939453,28.530000686645508,28.127500534057617,28.39249992370605,138057200,64.88563717465888,0,1,28.86794576696285,25.43905401178471,0,0,28.387500762939453,-8.806247639758791e-05
1691,2016-09-21 00:00:00.000000,28.462499618530277,28.497499465942383,28.11000061035156,28.387500762939453,144012800,62.2517875872207,0,1,29.0135382558807,25.410961637307775,0,0,28.655000686645508,-0.00017607328625623975
1692,2016-09-22 00:00:00.000000,28.587499618530277,28.73500061035156,28.5,28.655000686645508,124296000,63.77868724439691,0,1,29.20393360783582,25.385316384534786,0,-1,28.177499771118164,0.009423158661972852
1693,2016-09-23 00:00:00.000000,28.604999542236328,28.69750022888184,27.887500762939453,28.177499771118164,209924800,49.227587739427705,0,1,29.297465583096027,25.420284394015788,0,0,28.21999931335449,-0.016663790057066086
1694,2016-09-26 00:00:00.000000,27.90999984741211,28.34749984741211,27.887500762939453,28.21999931335449,119477600,57.36615099374161,0,1,29.38481455058788,25.481435296824227,0,0,28.272499084472656,0.0015082793924776627
1695,2016-09-27 00:00:00.000000,28.25,28.295000076293945,28.084999084472656,28.272499084472656,98429600,57.93087369400288,0,1,29.465966786240394,25.557032977248376,0,0,28.487499237060547,0.0018603746419414424
1696,2016-09-28 00:00:00.000000,28.42250061035156,28.65999984741211,28.357500076293945,28.487499237060547,118564400,59.70983691545932,0,1,29.550850657532447,25.670899029662376,0,0,28.045000076293945,0.007604568380938481
1697,2016-09-29 00:00:00.000000,28.290000915527344,28.450000762939453,27.950000762939453,28.045000076293945,143548000,50.43426908150306,0,0,29.565870897251994,25.807878835719197,0,0,28.262500762939453,-0.015533099521453875
1698,2016-09-30 00:00:00.000000,28.114999771118164,28.342500686645508,27.950000762939453,28.262500762939453,145516400,55.26203416796549,0,0,29.599377802566313,25.932371922775484,0,0,28.1299991607666,0.007755417580810109
1699,2016-10-03 00:00:00.000000,28.177499771118164,28.262500762939453,28.06999969482422,28.1299991607666,86807200,53.331829965556,0,0,29.622507444825327,26.028992112669787,0,0,28.25,-0.004688247628341524
1700,2016-10-04 00:00:00.000000,28.26499938964844,28.57749938964844,28.15749931335449,28.25,118947200,52.66164738647059,0,0,29.64612046245954,26.137879171329526,0,0,28.262500762939453,0.0042659382443481775
1701,2016-10-05 00:00:00.000000,28.350000381469727,28.415000915527344,28.17250061035156,28.262500762939453,85812400,48.554706419152154,0,0,29.669914234987907,26.23133545983631,0,0,28.47249984741211,0.0004425048828125
1702,2016-10-06 00:00:00.000000,28.424999237060547,28.584999084472656,28.28249931335449,28.47249984741211,115117200,50.95076375438012,0,0,29.61981482907604,26.490684934412727,0,0,28.51499938964844,0.007430307962982052
1703,2016-10-07 00:00:00.000000,28.57749938964844,28.63999938964844,28.377500534057617,28.51499938964844,97433600,47.58596444695223,0,0,29.343532558932914,27.040217212185247,0,0,29.012500762939453,0.0014926522948139898
1704,2016-10-10 00:00:00.000000,28.7549991607666,29.1875,28.68000030517578,29.012500762939453,144944000,60.10947408849945,0,0,29.1536876697162,27.495312116660756,0,-1,29.075000762939453,0.01744700627528739
1705,2016-10-11 00:00:00.000000,29.424999237060547,29.67250061035156,29.049999237060547,29.075000762939453,256164000,43.72472858693115,0,1,29.048496487492844,27.809253451472,1,-1,29.334999084472656,0.0021542438037549516
1706,2016-10-12 00:00:00.000000,29.337499618530277,29.4950008392334,29.1875,29.334999084472656,150347200,43.6266975400376,0,1,29.196047263305612,27.80095266802984,1,-1,29.2450008392334,0.008942332406216558
1707,2016-10-13 00:00:00.000000,29.19750022888184,29.36000061035156,28.93000030517578,29.2450008392334,140769600,46.26722165468162,0,1,29.271043319555268,27.761206703332917,0,-1,29.40749931335449,-0.003067947777332436
1708,2016-10-14 00:00:00.000000,29.46999931335449,29.542499542236328,29.28249931335449,29.40749931335449,142608800,43.19548652415487,0,1,29.400125486813653,27.699874513186348,1,-1,29.387500762939453,0.005556453050365118
1709,2016-10-17 00:00:00.000000,29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,94499600,46.78300139080793,0,1,29.524260728204585,27.67498930231299,0,-1,29.36750030517578,-0.0006800493371414973
1710,2016-10-18 00:00:00.000000,29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,98214000,37.87560053120505,0,1,29.628194413818672,27.66855565484588,0,0,29.280000686645508,-0.0006805770223541341
1711,2016-10-19 00:00:00.000000,29.3125,29.440000534057617,28.450000762939453,29.280000686645508,80138400,36.41099795583331,0,1,29.703605513589967,27.68239454744519,0,0,29.26499938964844,-0.0029794711031245757
1712,2016-10-20 00:00:00.000000,29.21500015258789,29.34499931335449,29.082500457763672,29.26499938964844,96503200,40.495570912878435,0,1,29.765605197984453,27.681394733350995,0,0,29.149999618530277,-0.0005123393663002407
1713,2016-10-21 00:00:00.000000,29.20249938964844,29.227500915527344,29.06999969482422,29.149999618530277,92770800,37.57164229085423,0,0,29.797581846309363,27.746668069767296,0,0,29.412500381469727,-0.003929601008597405
1714,2016-10-24 00:00:00.000000,29.274999618530277,29.434999465942383,29.25,29.412500381469727,94154800,48.753607647170625,0,0,29.860704893236548,27.80279512965164,0,0,29.5625,0.009005172088324187
1715,2016-10-25 00:00:00.000000,29.487499237060547,29.59000015258789,29.32749938964844,29.5625,192516000,53.945404432253135,0,0,29.939229850634703,27.853270263806216,0,0,28.897499084472656,0.0050998594673976605
1716,2016-10-26 00:00:00.000000,28.57749938964844,28.924999237060547,28.32749938964844,28.897499084472656,264536800,69.27140602935867,0,0,29.94186640943857,27.89163368974356,0,0,28.6200008392334,-0.022494745556950302
1717,2016-10-27 00:00:00.000000,28.84749984741211,28.96500015258789,28.524999618530277,28.6200008392334,138248000,54.41664939308062,0,0,29.897305314647028,27.993694860829045,0,0,28.43000030517578,-0.00960284640646858
1718,2016-10-28 00:00:00.000000,28.467500686645508,28.802499771118164,28.362499237060547,28.43000030517578,151446800,52.284165291158516,0,0,29.883054872464868,28.02469525723484,0,1,28.38500022888184,-0.006638732651508383
1719,2016-10-31 00:00:00.000000,28.412500381469727,28.5575008392334,28.299999237060547,28.38500022888184,105677600,50.60611741198113,0,0,29.85427459768923,28.078975638821998,0,1,27.872499465942383,-0.0015828376999964533
1720,2016-11-01 00:00:00.000000,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,175303200,30.42670823984426,0,0,29.91228561024428,27.98321457286119,-1,1,27.897499084472656,-0.018055337636319058
1721,2016-11-02 00:00:00.000000,27.850000381469727,28.087499618530277,27.8075008392334,27.897499084472656,113326800,33.38278074381802,0,0,29.960172845263756,27.89882716999503,-1,1,27.457500457763672,0.0008969277606702963
1722,2016-11-03 00:00:00.000000,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,107730400,25.74360536824399,-1,-1,30.088559349519198,27.668940726774746,-1,1,27.209999084472656,-0.015771973873954903
1723,2016-11-04 00:00:00.000000,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,123348000,30.67767054527532,0,-1,30.22916777518367,27.3978322705927,-1,1,27.602500915527344,-0.009013980484921857
1724,2016-11-07 00:00:00.000000,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,130240000,35.908576626094074,0,-1,30.25415571884476,27.231844342190396,0,0,27.76499938964844,0.014424911586221612
1725,2016-11-08 00:00:00.000000,27.57749938964844,27.93000030517578,27.424999237060547,27.76499938964844,97016800,46.49584871496645,0,-1,30.2407297682096,27.114270155496452,0,0,27.71999931335449,0.0058870924275447045
1726,2016-11-09 00:00:00.000000,27.46999931335449,27.82999992370605,27.012500762939453,27.71999931335449,236705600,57.337931315562905,0,-1,30.183644090624,27.009855855970237,0,0,26.94750022888184,-0.0016207483264245592
1727,2016-11-10 00:00:00.000000,27.772499084472656,27.772499084472656,26.457500457763672,26.94750022888184,228538000,32.36524132119325,0,-1,30.198510363391314,26.765239522167768,0,1,27.107500076293945,-0.027867933030593095
1728,2016-11-11 00:00:00.000000,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,136575600,43.61389308249371,0,-1,30.12995258427997,26.60379737757306,0,0,26.427499771118164,0.005937465295598132
1729,2016-11-14 00:00:00.000000,26.927499771118164,26.95249938964844,26.020000457763672,26.427499771118164,204702000,33.73129808331625,0,-1,30.11327229099209,26.32447757167881,0,1,26.77750015258789,-0.02508531968133998
1730,2016-11-15 00:00:00.000000,26.64249992370605,26.920000076293945,26.540000915527344,26.77750015258789,129058000,38.100909507560736,0,-1,30.0071223636476,26.171627483764507,0,0,27.497499465942383,0.013243794702525458
1731,2016-11-16 00:00:00.000000,26.674999237060547,27.5575008392334,26.649999618530277,27.497499465942383,235362000,57.70580548658366,0,-1,29.849471532580395,26.1510281927614,0,0,27.487499237060547,0.02688821993284196
1732,2016-11-17 00:00:00.000000,27.45249938964844,27.587499618530277,27.207500457763672,27.487499237060547,110528000,58.35345094616554,0,-1,29.67346364094306,26.14928606913995,0,0,27.51499938964844,-0.0003636777552890047
1733,2016-11-18 00:00:00.000000,27.43000030517578,27.63500022888184,27.415000915527344,27.51499938964844,113715600,60.06695447766253,0,-1,29.499027897453605,26.160221789741218,0,0,27.9325008392334,0.0010004603311026816
1734,2016-11-21 00:00:00.000000,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,117058400,67.39640174572142,0,0,29.251821779497025,26.25942795347417,0,0,27.950000762939453,0.015173594724557038
1735,2016-11-22 00:00:00.000000,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,103862000,66.09237763798268,0,0,28.912684607568018,26.437315201697118,0,0,27.8075008392334,0.0006265075872287085
1736,2016-11-23 00:00:00.000000,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,109705600,64.83783362621226,0,0,28.71978193098337,26.52121805375784,0,0,27.94750022888184,-0.005098387113284253
1737,2016-11-25 00:00:00.000000,27.78249931335449,27.967500686645508,27.737499237060547,27.94750022888184,45903600,68.35650746947297,0,0,28.59477147553768,26.578978448168375,0,0,27.89249992370605,0.005034590863013388
1738,2016-11-28 00:00:00.000000,27.857500076293945,28.11750030517578,27.84749984741211,27.89249992370605,108776000,69.11300369925698,0,0,28.49958708679149,26.620412798767592,0,0,27.864999771118164,-0.001967986572156799
1739,2016-11-29 00:00:00.000000,27.69499969482422,28.00749969482422,27.51749992370605,27.864999771118164,114115200,72.76240770034273,1,0,28.403639095530316,26.6643607442524,0,0,27.6299991607666,-0.0009859335901445387
1740,2016-11-30 00:00:00.000000,27.899999618530277,28.049999237060547,27.5674991607666,27.6299991607666,144649200,59.81164598238619,0,0,28.378304088327397,26.66544572093774,0,0,27.372499465942383,-0.00843354072427227
1741,2016-12-01 00:00:00.000000,27.592500686645508,27.73500061035156,27.25749969482422,27.372499465942383,148347600,51.23760475354711,0,0,28.33560302667634,26.655646820735768,0,0,27.475000381469727,-0.009319569404470207
1742,2016-12-02 00:00:00.000000,27.292499542236328,27.522499084472656,27.212499618530277,27.475000381469727,106112000,57.12104906370961,0,0,28.33634725544868,26.656652584334033,0,0,27.27750015258789,0.003744667733207141
1743,2016-12-05 00:00:00.000000,27.5,27.50749969482422,27.0625,27.27750015258789,137298000,48.83266607505336,0,0,28.3354059671632,26.664343979431035,0,0,27.487499237060547,-0.007188361278969713
1744,2016-12-06 00:00:00.000000,27.375,27.59000015258789,27.29750061035156,27.487499237060547,104782000,52.826071865428304,0,0,28.328263840773776,26.659985937973783,0,0,27.75749969482422,0.0076986191292436335
1745,2016-12-07 00:00:00.000000,27.315000534057617,27.79750061035156,27.290000915527344,27.75749969482422,119994800,65.16499613318905,0,0,28.32738272606803,26.660117083197107,0,0,28.030000686645508,0.00982266358372974
1746,2016-12-08 00:00:00.000000,27.71500015258789,28.107500076293945,27.649999618530277,28.030000686645508,108273200,71.32551894357057,1,0,28.371627781370027,26.646872165224213,0,0,28.487499237060547,0.009817202371152245
1747,2016-12-09 00:00:00.000000,28.07749938964844,28.674999237060547,28.07749938964844,28.487499237060547,137610400,77.34310610413321,1,0,28.510243834344735,26.662256013067378,0,-1,28.325000762939453,0.016321745958179923
1748,2016-12-12 00:00:00.000000,28.32250022888184,28.75,28.122499465942383,28.325000762939453,105497600,77.37651662782392,1,1,28.598336765513874,26.695913150562784,0,0,28.79750061035156,-0.0057042028424064695
1749,2016-12-13 00:00:00.000000,28.459999084472656,28.979999542236328,28.4375,28.79750061035156,174935200,81.60174683569996,1,1,28.66625073378628,26.86499926621372,1,-1,28.79750061035156,0.016681371039196202
1750,2016-12-14 00:00:00.000000,28.76000022888184,29.049999237060547,28.7450008392334,28.79750061035156,136127200,82.03197525030399,1,1,28.75363162137996,26.979618424396406,1,-1,28.95499992370605,0.0
1751,2016-12-15 00:00:00.000000,28.84499931335449,29.1825008392334,28.8075008392334,28.95499992370605,186098000,83.34977641036642,1,1,28.932029957415615,26.946970134137118,1,-1,28.99250030517578,0.005469200799248508
1752,2016-12-16 00:00:00.000000,29.11750030517578,29.125,28.912500381469727,28.99250030517578,177404400,76.03769041620393,1,1,29.087920770415888,26.941579427948373,0,-1,29.15999984741211,0.0012951262845291023
1753,2016-12-19 00:00:00.000000,28.950000762939453,29.34499931335449,28.9375,29.15999984741211,111117600,79.52037501921767,1,1,29.25749888185302,26.936501362287604,0,-1,29.237499237060547,0.005777340362963734
1754,2016-12-20 00:00:00.000000,29.184999465942383,29.375,29.170000076293945,29.237499237060547,85700000,80.34443517278943,1,1,29.425964257717812,26.898535826205528,0,-1,29.26499938964844,0.0026577294257192907
1755,2016-12-21 00:00:00.000000,29.200000762939453,29.350000381469727,29.19499969482422,29.26499938964844,95132800,81.4128604460573,1,1,29.579036221882514,26.876963724711725,0,-1,29.07250022888184,0.0009405781378537537
1756,2016-12-22 00:00:00.000000,29.087499618530277,29.127500534057617,28.90999984741211,29.07250022888184,104343600,80.25133638556562,1,1,29.67738580426486,26.905114081294222,0,0,29.1299991607666,-0.006577794798611647
1757,2016-12-23 00:00:00.000000,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,56998000,84.26616644656556,1,1,29.77511428748566,26.925635491261897,0,0,29.315000534057617,0.0019777773301947743
1758,2016-12-27 00:00:00.000000,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,73187600,86.74097113546216,1,1,29.891309712483718,26.951690127298995,0,-1,29.190000534057617,0.006350888383827469
1759,2016-12-28 00:00:00.000000,29.3799991607666,29.5049991607666,29.049999237060547,29.190000534057617,83623600,73.11318000165494,1,1,29.971325890687954,27.004174025388703,0,0,29.1825008392334,-0.004264028576590917
1760,2016-12-29 00:00:00.000000,29.112499237060547,29.27750015258789,29.100000381469727,29.1825008392334,60158000,74.79650285514451,1,1,30.022204160743502,27.108545923179836,0,0,28.95499992370605,-0.00025692684779055064
